wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773828110.842627	1763.569349	T3		form	P1	tablet1	idea_1	Petanque
1773828110.842627	1763.569349	T3		form	P1	tablet1	idea_2	Darts
1773828110.842627	1763.569349	T3		form	P1	tablet1	idea_3	Bowling
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	confidence	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	dominance_p2	3
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	dominance_p3	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	dominance_p4	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	engagement	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	fairness	6
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	idea_diversity	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	idea_quality	4
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	manipcheck_t3	4
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	mental_demand	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	overall_valence	5
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	psych_safety	7
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	satisfaction	6
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	team_coordination	6
1773828571.333676	2224.059742	T3		postblock	P1	tablet1	voice_inclusion	6
1773828670.405449	2323.132036	T4		form	P1	tablet1	contribution	10
1773828759.981695	2412.707952	T4		vad	P1	tablet1	valence	5
1773828759.981695	2412.707952	T4		vad	P1	tablet1	arousal	5
1773828959.321814	2612.048025	T4		vad	P1	tablet1	valence	8
1773828959.321814	2612.048025	T4		vad	P1	tablet1	arousal	7
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	dominance_p2	4
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	dominance_p3	4
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	dominance_p4	4
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	expectation_match	4
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	fairness	3
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	manipcheck_t4	1
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	overall_valence	6
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	regret	1
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	social_concern	2
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	trust_angle	3
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	trust_front	6
1773829055.403143	2708.129362	T4		postblock	P1	tablet1	trust_next	7
1773826668.351525	321.077791	T1		vad	P2	tablet2	valence	6
1773826668.351525	321.077791	T1		vad	P2	tablet2	arousal	4
1773826668.351525	321.077791	T1		vad	P2	tablet2	dominance	6
1773826794.59182	447.317746	T1		vad	P2	tablet2	valence	5
1773826794.59182	447.317746	T1		vad	P2	tablet2	arousal	6
1773826794.59182	447.317746	T1		vad	P2	tablet2	dominance	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	decision_confidence	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	dominance_p1	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	dominance_p2	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	dominance_p3	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	dominance_p4	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	engagement	5
1773827049.68899	702.415789	T1		postblock	P2	tablet2	equality_of_contribution	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	familiarity_p1	1
1773827049.68899	702.415789	T1		postblock	P2	tablet2	familiarity_p2	7
1773827049.68899	702.415789	T1		postblock	P2	tablet2	familiarity_p3	1
1773827049.68899	702.415789	T1		postblock	P2	tablet2	familiarity_p4	1
1773827049.68899	702.415789	T1		postblock	P2	tablet2	info_sharing	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	manipcheck_t1	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	mental_demand	3
1773827049.68899	702.415789	T1		postblock	P2	tablet2	overall_valence	5
1773827049.68899	702.415789	T1		postblock	P2	tablet2	perceived_control	5
1773827049.68899	702.415789	T1		postblock	P2	tablet2	team_coordination	6
1773827049.68899	702.415789	T1		postblock	P2	tablet2	voice_inclusion	6
1773827270.809605	923.536327	T2		vad	P2	tablet2	valence	3
1773827270.809605	923.536327	T2		vad	P2	tablet2	arousal	3
1773827270.809605	923.536327	T2		vad	P2	tablet2	dominance	4
1773827528.08487	1180.811067	T2		vad	P2	tablet2	valence	2
1773827528.08487	1180.811067	T2		vad	P2	tablet2	arousal	7
1773827528.08487	1180.811067	T2		vad	P2	tablet2	dominance	4
1773827637.962546	1290.688806	T2		vad	P2	tablet2	valence	2
1773827637.962546	1290.688806	T2		vad	P2	tablet2	arousal	8
1773827637.962546	1290.688806	T2		vad	P2	tablet2	dominance	6
1773827826.034765	1478.761116	T2		form	P2	tablet2	final_topic	How to use AI for productivity in daily tasks
1773827826.034765	1478.761116	T2		form	P2	tablet2	final_format	Interactive Informal Workshop
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	cooperative	2
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	dominance_p1	4
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	dominance_p2	5
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	dominance_p3	4
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	dominance_p4	5
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	engagement	5
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	manipcheck_t2	3
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	mental_demand	6
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	overall_valence	2
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	perceived_control	4
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	satisfaction	4
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	trust_angle	3
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	trust_front	6
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	trust_next	5
1773827939.454973	1592.181688	T2		postblock	P2	tablet2	voice_inclusion	5
1773828144.080109	1796.806523	T3		form	P2	tablet2	idea_1	Team outing at a nice place with live bands
1773828144.080109	1796.806523	T3		form	P2	tablet2	idea_2	
1773828144.080109	1796.806523	T3		form	P2	tablet2	idea_3	
1773828395.718994	2048.445475	T3		vad	P2	tablet2	valence	7
1773828395.718994	2048.445475	T3		vad	P2	tablet2	arousal	7
1773828395.718994	2048.445475	T3		vad	P2	tablet2	dominance	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	confidence	6
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	dominance_p1	3
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	dominance_p2	4
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	dominance_p3	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	dominance_p4	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	engagement	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	fairness	6
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	idea_diversity	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	idea_quality	5
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	manipcheck_t3	4
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	mental_demand	4
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	overall_valence	4
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	psych_safety	6
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	satisfaction	6
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	team_coordination	6
1773828543.188636	2195.914614	T3		postblock	P2	tablet2	voice_inclusion	5
1773828661.160078	2313.886191	T4		form	P2	tablet2	contribution	10
1773828750.778795	2403.505663	T4		vad	P2	tablet2	valence	9
1773828750.778795	2403.505663	T4		vad	P2	tablet2	arousal	7
1773828947.92544	2600.652281	T4		vad	P2	tablet2	valence	7
1773828947.92544	2600.652281	T4		vad	P2	tablet2	arousal	7
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	dominance_p1	4
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	dominance_p2	5
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	dominance_p3	5
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	dominance_p4	5
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	expectation_match	2
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	fairness	3
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	manipcheck_t4	1
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	overall_valence	6
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	regret	1
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	social_concern	1
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	trust_angle	7
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	trust_front	7
1773829042.266472	2694.992747	T4		postblock	P2	tablet2	trust_next	7
1773826671.624975	324.351771	T1		vad	P3	tablet3	valence	5
1773826671.624975	324.351771	T1		vad	P3	tablet3	arousal	6
1773826671.624975	324.351771	T1		vad	P3	tablet3	dominance	3
1773826789.060987	441.787044	T1		vad	P3	tablet3	valence	6
1773826789.060987	441.787044	T1		vad	P3	tablet3	arousal	6
1773826789.060987	441.787044	T1		vad	P3	tablet3	dominance	5
1773827017.482924	670.209705	T1		postblock	P3	tablet3	decision_confidence	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	dominance_p1	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	dominance_p2	5
1773827017.482924	670.209705	T1		postblock	P3	tablet3	dominance_p3	3
1773827017.482924	670.209705	T1		postblock	P3	tablet3	dominance_p4	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	engagement	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	equality_of_contribution	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	familiarity_p1	1
1773827017.482924	670.209705	T1		postblock	P3	tablet3	familiarity_p2	1
1773827017.482924	670.209705	T1		postblock	P3	tablet3	familiarity_p3	7
1773827017.482924	670.209705	T1		postblock	P3	tablet3	familiarity_p4	1
1773827017.482924	670.209705	T1		postblock	P3	tablet3	info_sharing	5
1773827017.482924	670.209705	T1		postblock	P3	tablet3	manipcheck_t1	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	mental_demand	5
1773827017.482924	670.209705	T1		postblock	P3	tablet3	overall_valence	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	perceived_control	4
1773827017.482924	670.209705	T1		postblock	P3	tablet3	team_coordination	5
1773827017.482924	670.209705	T1		postblock	P3	tablet3	voice_inclusion	5
1773827270.605132	923.331748	T2		vad	P3	tablet3	valence	5
1773827270.605132	923.331748	T2		vad	P3	tablet3	arousal	5
1773827270.605132	923.331748	T2		vad	P3	tablet3	dominance	5
1773827445.546078	1098.27245	T2		vad	P3	tablet3	valence	6
1773827445.546078	1098.27245	T2		vad	P3	tablet3	arousal	5
1773827445.546078	1098.27245	T2		vad	P3	tablet3	dominance	5
1773827629.499358	1282.225613	T2		vad	P3	tablet3	valence	6
1773827629.499358	1282.225613	T2		vad	P3	tablet3	arousal	5
1773827629.499358	1282.225613	T2		vad	P3	tablet3	dominance	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	cooperative	3
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	dominance_p1	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	dominance_p2	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	dominance_p3	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	dominance_p4	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	engagement	4
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	manipcheck_t2	3
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	mental_demand	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	overall_valence	4
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	perceived_control	5
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	satisfaction	3
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	trust_angle	7
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	trust_front	7
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	trust_next	7
1773827930.773721	1583.500043	T2		postblock	P3	tablet3	voice_inclusion	4
1773828188.733313	1841.459675	T3		form	P3	tablet3	idea_1	Beach party. Bbq. Games
1773828188.733313	1841.459675	T3		form	P3	tablet3	idea_2	Gn olympiad. Teams will compete iN 20nsports disciplines
1773828188.733313	1841.459675	T3		form	P3	tablet3	idea_3	Invite inpiring coacg such chris mcdonall.
1773828331.720991	1984.447224	T3		vad	P3	tablet3	valence	5
1773828331.720991	1984.447224	T3		vad	P3	tablet3	arousal	5
1773828331.720991	1984.447224	T3		vad	P3	tablet3	dominance	5
1773828411.49364	2064.220437	T3		vad	P3	tablet3	valence	5
1773828411.49364	2064.220437	T3		vad	P3	tablet3	arousal	6
1773828411.49364	2064.220437	T3		vad	P3	tablet3	dominance	6
1773828448.921536	2101.647844	T3		form	P3	tablet3	winning_idea	
1773828448.921536	2101.647844	T3		form	P3	tablet3	idea_author	P3 — Idea 1
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	confidence	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	dominance_p1	4
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	dominance_p2	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	dominance_p3	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	dominance_p4	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	engagement	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	fairness	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	idea_diversity	3
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	idea_quality	3
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	manipcheck_t3	3
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	mental_demand	4
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	overall_valence	5
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	psych_safety	6
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	satisfaction	6
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	team_coordination	6
1773828518.305449	2171.031686	T3		postblock	P3	tablet3	voice_inclusion	6
1773828663.582773	2316.309439	T4		form	P3	tablet3	contribution	5
1773828751.566243	2404.292367	T4		vad	P3	tablet3	valence	4
1773828751.566243	2404.292367	T4		vad	P3	tablet3	arousal	5
1773828951.427041	2604.153679	T4		vad	P3	tablet3	valence	5
1773828951.427041	2604.153679	T4		vad	P3	tablet3	arousal	6
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	dominance_p1	3
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	dominance_p2	2
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	dominance_p3	5
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	dominance_p4	4
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	expectation_match	3
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	fairness	3
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	manipcheck_t4	5
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	overall_valence	4
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	regret	2
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	social_concern	5
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	trust_angle	3
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	trust_front	3
1773829039.389941	2692.116679	T4		postblock	P3	tablet3	trust_next	3
1773826675.036665	327.762801	T1		vad	P4	tablet4	valence	8
1773826675.036665	327.762801	T1		vad	P4	tablet4	arousal	8
1773826675.036665	327.762801	T1		vad	P4	tablet4	dominance	8
1773826788.656933	441.383745	T1		vad	P4	tablet4	valence	8
1773826788.656933	441.383745	T1		vad	P4	tablet4	arousal	8
1773826788.656933	441.383745	T1		vad	P4	tablet4	dominance	8
1773826911.306347	564.03227	T1		form	P4	tablet4	selected_candidate	Candidate C
1773827040.110812	692.836839	T1		postblock	P4	tablet4	decision_confidence	4
1773827040.110812	692.836839	T1		postblock	P4	tablet4	dominance_p1	5
1773827040.110812	692.836839	T1		postblock	P4	tablet4	dominance_p2	5
1773827040.110812	692.836839	T1		postblock	P4	tablet4	dominance_p3	5
1773827040.110812	692.836839	T1		postblock	P4	tablet4	dominance_p4	5
1773827040.110812	692.836839	T1		postblock	P4	tablet4	engagement	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	equality_of_contribution	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	familiarity_p1	1
1773827040.110812	692.836839	T1		postblock	P4	tablet4	familiarity_p2	1
1773827040.110812	692.836839	T1		postblock	P4	tablet4	familiarity_p3	1
1773827040.110812	692.836839	T1		postblock	P4	tablet4	familiarity_p4	7
1773827040.110812	692.836839	T1		postblock	P4	tablet4	info_sharing	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	manipcheck_t1	5
1773827040.110812	692.836839	T1		postblock	P4	tablet4	mental_demand	2
1773827040.110812	692.836839	T1		postblock	P4	tablet4	overall_valence	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	perceived_control	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	team_coordination	6
1773827040.110812	692.836839	T1		postblock	P4	tablet4	voice_inclusion	6
1773827277.613921	930.340485	T2		vad	P4	tablet4	valence	6
1773827277.613921	930.340485	T2		vad	P4	tablet4	arousal	8
1773827277.613921	930.340485	T2		vad	P4	tablet4	dominance	7
1773827529.729669	1182.456179	T2		vad	P4	tablet4	valence	7
1773827529.729669	1182.456179	T2		vad	P4	tablet4	arousal	7
1773827529.729669	1182.456179	T2		vad	P4	tablet4	dominance	7
1773827683.401819	1336.127882	T2		vad	P4	tablet4	valence	7
1773827683.401819	1336.127882	T2		vad	P4	tablet4	arousal	7
1773827683.401819	1336.127882	T2		vad	P4	tablet4	dominance	7
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	cooperative	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	dominance_p1	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	dominance_p2	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	dominance_p3	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	dominance_p4	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	engagement	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	manipcheck_t2	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	mental_demand	2
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	overall_valence	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	perceived_control	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	satisfaction	5
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	trust_angle	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	trust_front	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	trust_next	6
1773827919.036589	1571.76248	T2		postblock	P4	tablet4	voice_inclusion	5
1773828095.615847	1748.341882	T3		form	P4	tablet4	idea_1	Christmas party 
1773828095.615847	1748.341882	T3		form	P4	tablet4	idea_2	Easter event with with family 
1773828095.615847	1748.341882	T3		form	P4	tablet4	idea_3	Summer party 
1773828357.536967	2010.263639	T3		vad	P4	tablet4	valence	7
1773828357.536967	2010.263639	T3		vad	P4	tablet4	arousal	7
1773828357.536967	2010.263639	T3		vad	P4	tablet4	dominance	7
1773828409.76063	2062.487429	T3		vad	P4	tablet4	valence	7
1773828409.76063	2062.487429	T3		vad	P4	tablet4	arousal	7
1773828409.76063	2062.487429	T3		vad	P4	tablet4	dominance	7
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	confidence	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	dominance_p1	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	dominance_p2	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	dominance_p3	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	dominance_p4	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	engagement	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	fairness	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	idea_diversity	5
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	idea_quality	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	manipcheck_t3	4
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	mental_demand	2
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	overall_valence	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	psych_safety	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	satisfaction	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	team_coordination	6
1773828534.529887	2187.255958	T3		postblock	P4	tablet4	voice_inclusion	6
1773828660.114343	2312.840482	T4		form	P4	tablet4	contribution	8
1773828750.371496	2403.097509	T4		vad	P4	tablet4	valence	7
1773828750.371496	2403.097509	T4		vad	P4	tablet4	arousal	7
1773828952.270553	2604.9966	T4		vad	P4	tablet4	valence	7
1773828952.270553	2604.9966	T4		vad	P4	tablet4	arousal	7
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	dominance_p1	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	dominance_p2	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	dominance_p3	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	dominance_p4	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	expectation_match	5
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	fairness	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	manipcheck_t4	2
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	overall_valence	5
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	regret	4
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	social_concern	1
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	trust_angle	6
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	trust_front	6
1773829036.475519	2689.203586	T4		postblock	P4	tablet4	trust_next	6
