wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773751999.889813	762314.418273	T2		postblock	P1	tablet1	trust_angle	4
1773751999.889813	762314.418273	T2		postblock	P1	tablet1	trust_front	4
1773751999.889813	762314.418273	T2		postblock	P1	tablet1	trust_next	2
1773751999.889813	762314.418273	T2		postblock	P1	tablet1	voice_inclusion	5
1773752252.607507	762567.135681	T3		form	P1	tablet1	idea_1	Italian restaurant to celebrate the amplifon merger
1773752252.607507	762567.135681	T3		form	P1	tablet1	idea_2	Golf tournament, equipment provided if needed
1773752252.607507	762567.135681	T3		form	P1	tablet1	idea_3	Obstacle course/foam pit/trampoline park type of venue
1773752406.449507	762720.977866	T3		vad	P1	tablet1	valence	5
1773752406.449507	762720.977866	T3		vad	P1	tablet1	arousal	6
1773752406.449507	762720.977866	T3		vad	P1	tablet1	dominance	6
1773752648.02872	762962.556828	T3		vad	P1	tablet1	valence	6
1773752648.02872	762962.556828	T3		vad	P1	tablet1	arousal	6
1773752648.02872	762962.556828	T3		vad	P1	tablet1	dominance	5
1773752654.578266	762969.10588	T3		vad	P1	tablet1	valence	6
1773752654.578266	762969.10588	T3		vad	P1	tablet1	arousal	6
1773752654.578266	762969.10588	T3		vad	P1	tablet1	dominance	4
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	confidence	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	dominance_p1	3
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	dominance_p2	4
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	dominance_p3	4
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	dominance_p4	3
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	engagement	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	fairness	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	idea_diversity	6
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	idea_quality	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	manipcheck_t3	6
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	mental_demand	4
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	overall_valence	6
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	psych_safety	7
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	satisfaction	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	team_coordination	5
1773752841.034564	763155.562512	T3		postblock	P1	tablet1	voice_inclusion	6
1773753007.259937	763321.788227	T4		form	P1	tablet1	contribution	8
1773753079.087886	763393.615863	T4		vad	P1	tablet1	valence	8
1773753079.087886	763393.615863	T4		vad	P1	tablet1	arousal	7
1773753252.709651	763567.237633	T4		vad	P1	tablet1	valence	7
1773753252.709651	763567.237633	T4		vad	P1	tablet1	arousal	7
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	dominance_p1	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	dominance_p2	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	dominance_p3	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	dominance_p4	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	expectation_match	6
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	fairness	6
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	manipcheck_t4	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	overall_valence	6
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	regret	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	social_concern	2
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	trust_angle	5
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	trust_front	5
1773753317.645538	763632.174286	T4		postblock	P1	tablet1	trust_next	5
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	decision_confidence	7
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	dominance_p1	6
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	dominance_p2	4
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	dominance_p3	4
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	dominance_p4	4
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	engagement	6
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	equality_of_contribution	5
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	familiarity_p1	1
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	familiarity_p2	1
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	familiarity_p3	1
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	familiarity_p4	1
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	info_sharing	5
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	manipcheck_t1	2
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	mental_demand	2
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	overall_valence	7
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	perceived_control	2
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	team_coordination	7
1773751243.161145	761557.68888	T1		postblock	P2	tablet2	voice_inclusion	7
1773751821.564758	762136.093144	T2		vad	P2	tablet2	valence	4
1773751821.564758	762136.093144	T2		vad	P2	tablet2	arousal	9
1773751821.564758	762136.093144	T2		vad	P2	tablet2	dominance	4
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	cooperative	1
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	dominance_p1	2
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	dominance_p2	5
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	dominance_p3	6
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	dominance_p4	4
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	engagement	7
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	manipcheck_t2	4
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	mental_demand	5
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	overall_valence	4
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	perceived_control	2
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	satisfaction	3
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	trust_angle	2
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	trust_front	6
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	trust_next	2
1773752010.176614	762324.704572	T2		postblock	P2	tablet2	voice_inclusion	2
1773752209.287272	762523.815707	T3		form	P2	tablet2	idea_1	Paintball event
1773752209.287272	762523.815707	T3		form	P2	tablet2	idea_2	Evening ampfire
1773752209.287272	762523.815707	T3		form	P2	tablet2	idea_3	Salsa class
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	confidence	5
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	dominance_p1	3
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	dominance_p2	3
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	dominance_p3	5
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	dominance_p4	3
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	engagement	5
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	fairness	6
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	idea_diversity	6
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	idea_quality	6
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	manipcheck_t3	7
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	mental_demand	3
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	overall_valence	5
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	psych_safety	7
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	satisfaction	3
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	team_coordination	5
1773752829.472068	763143.999973	T3		postblock	P2	tablet2	voice_inclusion	6
1773752845.045287	763159.572986	T3		vad	P2	tablet2	valence	7
1773752845.045287	763159.572986	T3		vad	P2	tablet2	arousal	7
1773752845.045287	763159.572986	T3		vad	P2	tablet2	dominance	5
1773752997.02171	763311.549258	T4		form	P2	tablet2	contribution	10
1773753084.440208	763398.969004	T4		vad	P2	tablet2	valence	9
1773753084.440208	763398.969004	T4		vad	P2	tablet2	arousal	6
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	dominance_p1	4
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	dominance_p2	4
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	dominance_p3	4
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	dominance_p4	4
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	expectation_match	6
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	fairness	5
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	manipcheck_t4	1
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	overall_valence	7
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	regret	5
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	social_concern	1
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	trust_angle	7
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	trust_front	7
1773753307.771537	763622.299547	T4		postblock	P2	tablet2	trust_next	7
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	decision_confidence	6
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	dominance_p1	6
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	dominance_p2	6
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	dominance_p3	6
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	dominance_p4	3
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	engagement	4
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	equality_of_contribution	4
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	familiarity_p1	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	familiarity_p2	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	familiarity_p3	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	familiarity_p4	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	info_sharing	7
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	manipcheck_t1	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	mental_demand	1
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	overall_valence	7
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	perceived_control	4
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	team_coordination	6
1773751297.672827	761612.205913	T1		postblock	P3	tablet3	voice_inclusion	6
1773751568.932344	761883.460348	T2		vad	P3	tablet3	valence	3
1773751568.932344	761883.460348	T2		vad	P3	tablet3	arousal	6
1773751568.932344	761883.460348	T2		vad	P3	tablet3	dominance	3
1773751928.776085	762243.304	T2		form	P3	tablet3	final_topic	How to use AI for productivity in daily tasks
1773751928.776085	762243.304	T2		form	P3	tablet3	final_format	Cross-Department Working Group
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	cooperative	5
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	dominance_p1	5
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	dominance_p2	6
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	dominance_p3	2
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	dominance_p4	4
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	engagement	3
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	manipcheck_t2	7
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	mental_demand	5
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	overall_valence	3
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	perceived_control	3
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	satisfaction	5
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	trust_angle	4
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	trust_front	6
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	trust_next	5
1773752019.968444	762334.497148	T2		postblock	P3	tablet3	voice_inclusion	4
1773752183.375357	762497.904042	T3		form	P3	tablet3	idea_1	Food cultural exchange
1773752183.375357	762497.904042	T3		form	P3	tablet3	idea_2	Quiz and games
1773752183.375357	762497.904042	T3		form	P3	tablet3	idea_3	Back to the 80s
1773752753.597226	763068.124748	T3		form	P3	tablet3	winning_idea	Food cultutal exchange
1773752753.597226	763068.124748	T3		form	P3	tablet3	idea_author	P3 — Idea 1
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	confidence	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	dominance_p1	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	dominance_p2	4
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	dominance_p3	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	dominance_p4	3
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	engagement	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	fairness	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	idea_diversity	7
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	idea_quality	5
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	manipcheck_t3	7
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	mental_demand	3
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	overall_valence	7
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	psych_safety	6
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	satisfaction	7
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	team_coordination	5
1773752844.427468	763158.955059	T3		postblock	P3	tablet3	voice_inclusion	7
1773752861.926878	763176.454401	T3		vad	P3	tablet3	valence	8
1773752861.926878	763176.454401	T3		vad	P3	tablet3	arousal	7
1773752861.926878	763176.454401	T3		vad	P3	tablet3	dominance	6
1773753015.93241	763330.460494	T4		form	P3	tablet3	contribution	7
1773753089.631294	763404.159232	T4		vad	P3	tablet3	valence	7
1773753089.631294	763404.159232	T4		vad	P3	tablet3	arousal	7
1773753261.000996	763575.529768	T4		vad	P3	tablet3	valence	7
1773753261.000996	763575.529768	T4		vad	P3	tablet3	arousal	7
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	dominance_p1	3
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	dominance_p2	3
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	dominance_p3	3
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	dominance_p4	3
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	expectation_match	2
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	fairness	6
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	manipcheck_t4	2
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	overall_valence	6
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	regret	2
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	social_concern	3
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	trust_angle	2
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	trust_front	2
1773753333.071947	763647.599603	T4		postblock	P3	tablet3	trust_next	2
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	decision_confidence	7
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	dominance_p1	3
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	dominance_p2	6
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	dominance_p3	5
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	dominance_p4	2
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	engagement	5
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	equality_of_contribution	3
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	familiarity_p1	1
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	familiarity_p2	1
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	familiarity_p3	1
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	familiarity_p4	7
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	info_sharing	6
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	manipcheck_t1	2
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	mental_demand	3
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	overall_valence	5
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	perceived_control	4
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	team_coordination	4
1773751260.042443	761574.571131	T1		postblock	P4	tablet4	voice_inclusion	4
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	cooperative	3
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	dominance_p1	3
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	dominance_p2	6
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	dominance_p3	3
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	dominance_p4	6
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	engagement	6
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	manipcheck_t2	3
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	mental_demand	3
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	overall_valence	6
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	perceived_control	5
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	satisfaction	4
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	trust_angle	4
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	trust_front	5
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	trust_next	5
1773751983.963978	762298.492042	T2		postblock	P4	tablet4	voice_inclusion	5
1773752001.582281	762316.111177	T2		vad	P4	tablet4	valence	7
1773752001.582281	762316.111177	T2		vad	P4	tablet4	arousal	8
1773752001.582281	762316.111177	T2		vad	P4	tablet4	dominance	7
1773752231.38941	762545.91738	T3		form	P4	tablet4	idea_1	Bowling knockout championship 
1773752231.38941	762545.91738	T3		form	P4	tablet4	idea_2	Tug of war, enterprise vs hearing
1773752231.38941	762545.91738	T3		form	P4	tablet4	idea_3	Bar hopping in Copenhagen,with non alcoholic beverages available 
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	confidence	5
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	dominance_p1	3
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	dominance_p2	4
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	dominance_p3	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	dominance_p4	4
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	engagement	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	fairness	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	idea_diversity	7
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	idea_quality	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	manipcheck_t3	7
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	mental_demand	2
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	overall_valence	7
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	psych_safety	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	satisfaction	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	team_coordination	6
1773752820.614608	763135.142379	T3		postblock	P4	tablet4	voice_inclusion	6
1773752834.07158	763148.599436	T3		vad	P4	tablet4	valence	8
1773752834.07158	763148.599436	T3		vad	P4	tablet4	arousal	8
1773752834.07158	763148.599436	T3		vad	P4	tablet4	dominance	7
1773752978.020019	763292.548118	T4		form	P4	tablet4	contribution	9
1773753074.14107	763388.668707	T4		vad	P4	tablet4	valence	8
1773753074.14107	763388.668707	T4		vad	P4	tablet4	arousal	8
1773753268.101762	763582.630118	T4		vad	P4	tablet4	valence	8
1773753268.101762	763582.630118	T4		vad	P4	tablet4	arousal	8
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	dominance_p1	4
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	dominance_p2	4
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	dominance_p3	4
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	dominance_p4	4
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	expectation_match	4
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	fairness	6
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	manipcheck_t4	2
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	overall_valence	6
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	regret	2
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	social_concern	2
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	trust_angle	6
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	trust_front	6
1773753315.580456	763630.108215	T4		postblock	P4	tablet4	trust_next	6
