wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773394422.360709	404731.037988	T1		postblock	P1	tablet1	team_coordination	4
1773394422.360709	404731.037988	T1		postblock	P1	tablet1	voice_inclusion	5
1773394840.129012	405148.805711	T2		vad	P1	tablet1	valence	7
1773394840.129012	405148.805711	T2		vad	P1	tablet1	arousal	7
1773394840.129012	405148.805711	T2		vad	P1	tablet1	dominance	5
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	cooperative	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	dominance_p1	5
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	dominance_p2	5
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	dominance_p3	3
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	dominance_p4	5
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	engagement	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	manipcheck_t2	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	mental_demand	2
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	overall_valence	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	perceived_control	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	satisfaction	7
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	trust_angle	4
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	trust_front	7
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	trust_next	6
1773395434.37818	405743.054735	T2		postblock	P1	tablet1	voice_inclusion	7
1773395456.912897	405765.589452	T2		vad	P1	tablet1	valence	6
1773395456.912897	405765.589452	T2		vad	P1	tablet1	arousal	5
1773395456.912897	405765.589452	T2		vad	P1	tablet1	dominance	3
1773395910.176041	406218.852095	T3		form	P1	tablet1	idea_1	GN festival with koncerts, food, shows and performers
1773395910.176041	406218.852095	T3		form	P1	tablet1	idea_2	Build your own lego day with kids and family incl bbq
1773395910.176041	406218.852095	T3		form	P1	tablet1	idea_3	Big mistory game in Ballerup followed by james bond party
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	confidence	2
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	dominance_p2	5
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	dominance_p3	2
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	dominance_p4	2
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	engagement	3
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	fairness	5
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	idea_diversity	4
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	idea_quality	4
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	manipcheck_t3	4
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	mental_demand	1
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	overall_valence	4
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	psych_safety	6
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	satisfaction	6
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	team_coordination	4
1773396540.31378	406848.99042	T3		postblock	P1	tablet1	voice_inclusion	6
1773396566.945561	406875.622529	T3		vad	P1	tablet1	valence	7
1773396566.945561	406875.622529	T3		vad	P1	tablet1	arousal	3
1773396566.945561	406875.622529	T3		vad	P1	tablet1	dominance	5
1773396670.398851	406979.075863	T4		form	P1	tablet1	contribution	10
1773396945.806785	407254.483245	T4		vad	P1	tablet1	valence	7
1773396945.806785	407254.483245	T4		vad	P1	tablet1	arousal	5
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	dominance_p2	3
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	dominance_p3	3
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	dominance_p4	3
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	expectation_match	1
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	fairness	4
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	manipcheck_t4	2
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	overall_valence	5
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	regret	4
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	social_concern	1
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	trust_angle	6
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	trust_front	6
1773397029.321239	407337.998172	T4		postblock	P1	tablet1	trust_next	6
1773393620.285811	403928.962293	T0		vad	P2	tablet2	valence	8
1773393620.285811	403928.962293	T0		vad	P2	tablet2	arousal	5
1773393620.285811	403928.962293	T0		vad	P2	tablet2	dominance	6
1773393662.863207	403971.539277	T0		vad	P2	tablet2	valence	7
1773393662.863207	403971.539277	T0		vad	P2	tablet2	arousal	5
1773393662.863207	403971.539277	T0		vad	P2	tablet2	dominance	6
1773393736.373855	404045.050288	T0		vad	P2	tablet2	valence	7
1773393736.373855	404045.050288	T0		vad	P2	tablet2	arousal	6
1773393736.373855	404045.050288	T0		vad	P2	tablet2	dominance	7
1773394033.040104	404341.717087	T1		vad	P2	tablet2	valence	7
1773394033.040104	404341.717087	T1		vad	P2	tablet2	arousal	7
1773394033.040104	404341.717087	T1		vad	P2	tablet2	dominance	5
1773394202.471879	404511.148052	T1		vad	P2	tablet2	valence	6
1773394202.471879	404511.148052	T1		vad	P2	tablet2	arousal	7
1773394202.471879	404511.148052	T1		vad	P2	tablet2	dominance	5
1773394293.713702	404602.389816	T1		form	P2	tablet2	selected_candidate	Candidate C
1773394303.446752	404612.123784	T1		vad	P2	tablet2	valence	6
1773394303.446752	404612.123784	T1		vad	P2	tablet2	arousal	5
1773394303.446752	404612.123784	T1		vad	P2	tablet2	dominance	6
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	decision_confidence	6
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	dominance_p1	5
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	dominance_p2	3
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	dominance_p3	2
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	dominance_p4	6
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	engagement	3
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	equality_of_contribution	4
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	familiarity_p1	1
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	familiarity_p2	7
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	familiarity_p3	6
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	familiarity_p4	1
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	info_sharing	5
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	manipcheck_t1	3
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	mental_demand	2
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	overall_valence	3
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	perceived_control	4
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	team_coordination	4
1773394453.15157	404761.827802	T1		postblock	P2	tablet2	voice_inclusion	4
1773394794.797598	405103.474351	T2		vad	P2	tablet2	valence	6
1773394794.797598	405103.474351	T2		vad	P2	tablet2	arousal	6
1773394794.797598	405103.474351	T2		vad	P2	tablet2	dominance	5
1773394945.712323	405254.389175	T2		vad	P2	tablet2	valence	7
1773394945.712323	405254.389175	T2		vad	P2	tablet2	arousal	7
1773394945.712323	405254.389175	T2		vad	P2	tablet2	dominance	7
1773395189.098349	405497.774687	T2		vad	P2	tablet2	valence	6
1773395189.098349	405497.774687	T2		vad	P2	tablet2	arousal	8
1773395189.098349	405497.774687	T2		vad	P2	tablet2	dominance	5
1773395319.810602	405628.48748	T2		form	P2	tablet2	final_topic	How to use AI for productivity in daily tasks
1773395319.810602	405628.48748	T2		form	P2	tablet2	final_format	Interactive Informal Workshop
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	cooperative	3
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	dominance_p1	6
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	dominance_p2	4
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	dominance_p3	3
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	dominance_p4	5
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	engagement	5
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	manipcheck_t2	6
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	mental_demand	6
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	overall_valence	5
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	perceived_control	5
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	satisfaction	6
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	trust_angle	3
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	trust_front	6
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	trust_next	5
1773395436.803504	405745.479578	T2		postblock	P2	tablet2	voice_inclusion	4
1773395965.193728	406273.869788	T3		form	P2	tablet2	idea_1	Workshop or party at one of the seaforts outside CPH
1773395965.193728	406273.869788	T3		form	P2	tablet2	idea_2	Kayaking in the canals
1773395965.193728	406273.869788	T3		form	P2	tablet2	idea_3	After hours event at Legoland
1773396202.167796	406510.844702	T3		vad	P2	tablet2	valence	7
1773396202.167796	406510.844702	T3		vad	P2	tablet2	arousal	6
1773396202.167796	406510.844702	T3		vad	P2	tablet2	dominance	7
1773396339.657466	406648.333964	T3		vad	P2	tablet2	valence	7
1773396339.657466	406648.333964	T3		vad	P2	tablet2	arousal	7
1773396339.657466	406648.333964	T3		vad	P2	tablet2	dominance	6
1773396458.04386	406766.720222	T3		form	P2	tablet2	winning_idea	
1773396458.04386	406766.720222	T3		form	P2	tablet2	idea_author	P1 — Idea 2
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	confidence	5
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	dominance_p1	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	dominance_p2	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	dominance_p3	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	dominance_p4	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	engagement	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	fairness	5
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	idea_diversity	6
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	idea_quality	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	manipcheck_t3	5
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	mental_demand	5
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	overall_valence	6
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	psych_safety	7
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	satisfaction	6
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	team_coordination	4
1773396554.494304	406863.170528	T3		postblock	P2	tablet2	voice_inclusion	6
1773396666.311201	406974.987695	T4		form	P2	tablet2	contribution	7
1773396796.443773	407105.1204	T4		vad	P2	tablet2	valence	7
1773396796.443773	407105.1204	T4		vad	P2	tablet2	arousal	7
1773396939.703964	407248.380108	T4		vad	P2	tablet2	valence	8
1773396939.703964	407248.380108	T4		vad	P2	tablet2	arousal	7
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	dominance_p1	3
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	dominance_p2	5
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	dominance_p3	3
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	dominance_p4	5
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	expectation_match	3
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	fairness	5
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	manipcheck_t4	5
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	overall_valence	6
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	regret	1
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	social_concern	2
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	trust_angle	5
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	trust_front	6
1773397039.857398	407348.533553	T4		postblock	P2	tablet2	trust_next	6
1773393641.571933	403950.248016	T0		vad	P3	tablet3	valence	9
1773393641.571933	403950.248016	T0		vad	P3	tablet3	arousal	1
1773393641.571933	403950.248016	T0		vad	P3	tablet3	dominance	6
1773393665.463702	403974.140673	T0		vad	P3	tablet3	valence	9
1773393665.463702	403974.140673	T0		vad	P3	tablet3	arousal	1
1773393665.463702	403974.140673	T0		vad	P3	tablet3	dominance	6
1773393758.637268	404067.31476	T0		vad	P3	tablet3	valence	9
1773393758.637268	404067.31476	T0		vad	P3	tablet3	arousal	1
1773393758.637268	404067.31476	T0		vad	P3	tablet3	dominance	6
1773394233.401562	404542.077932	T1		vad	P3	tablet3	valence	7
1773394233.401562	404542.077932	T1		vad	P3	tablet3	arousal	1
1773394233.401562	404542.077932	T1		vad	P3	tablet3	dominance	4
1773394304.373901	404613.050223	T1		vad	P3	tablet3	valence	7
1773394304.373901	404613.050223	T1		vad	P3	tablet3	arousal	1
1773394304.373901	404613.050223	T1		vad	P3	tablet3	dominance	3
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	decision_confidence	6
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	dominance_p1	4
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	dominance_p2	4
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	dominance_p3	2
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	dominance_p4	7
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	engagement	4
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	equality_of_contribution	3
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	familiarity_p1	1
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	familiarity_p2	7
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	familiarity_p3	7
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	familiarity_p4	1
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	info_sharing	5
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	manipcheck_t1	4
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	mental_demand	7
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	overall_valence	6
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	perceived_control	2
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	team_coordination	7
1773394435.446928	404744.123912	T1		postblock	P3	tablet3	voice_inclusion	6
1773394900.842206	405209.519009	T2		vad	P3	tablet3	valence	7
1773394900.842206	405209.519009	T2		vad	P3	tablet3	arousal	1
1773394900.842206	405209.519009	T2		vad	P3	tablet3	dominance	5
1773395227.166426	405535.842614	T2		vad	P3	tablet3	valence	6
1773395227.166426	405535.842614	T2		vad	P3	tablet3	arousal	4
1773395227.166426	405535.842614	T2		vad	P3	tablet3	dominance	4
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	cooperative	3
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	dominance_p1	6
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	dominance_p2	4
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	dominance_p3	4
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	dominance_p4	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	engagement	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	manipcheck_t2	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	mental_demand	6
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	overall_valence	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	perceived_control	4
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	satisfaction	4
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	trust_angle	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	trust_front	7
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	trust_next	5
1773395435.617383	405744.293541	T2		postblock	P3	tablet3	voice_inclusion	4
1773395926.929857	406235.606604	T3		form	P3	tablet3	idea_1	Concert of a danish band (english songs) in the garden in GN
1773395926.929857	406235.606604	T3		form	P3	tablet3	idea_2	Western inspired party in the garden in GN. With different activities and games, like how to use a rope to catch something.
1773395926.929857	406235.606604	T3		form	P3	tablet3	idea_3	
1773395949.034776	406257.711338	T3		vad	P3	tablet3	valence	9
1773395949.034776	406257.711338	T3		vad	P3	tablet3	arousal	1
1773395949.034776	406257.711338	T3		vad	P3	tablet3	dominance	5
1773396287.644495	406596.321385	T3		vad	P3	tablet3	valence	9
1773396287.644495	406596.321385	T3		vad	P3	tablet3	arousal	1
1773396287.644495	406596.321385	T3		vad	P3	tablet3	dominance	5
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	confidence	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	dominance_p1	6
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	dominance_p2	6
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	dominance_p3	4
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	dominance_p4	2
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	engagement	5
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	fairness	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	idea_diversity	5
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	idea_quality	4
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	manipcheck_t3	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	mental_demand	4
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	overall_valence	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	psych_safety	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	satisfaction	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	team_coordination	7
1773396551.086974	406859.763588	T3		postblock	P3	tablet3	voice_inclusion	6
1773396656.380399	406965.057385	T4		form	P3	tablet3	contribution	7
1773396911.860304	407220.536436	T4		vad	P3	tablet3	valence	9
1773396911.860304	407220.536436	T4		vad	P3	tablet3	arousal	1
1773396936.838243	407245.514998	T4		vad	P3	tablet3	valence	9
1773396936.838243	407245.514998	T4		vad	P3	tablet3	arousal	1
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	dominance_p1	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	dominance_p2	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	dominance_p3	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	dominance_p4	3
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	expectation_match	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	fairness	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	manipcheck_t4	1
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	overall_valence	7
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	regret	1
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	social_concern	4
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	trust_angle	7
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	trust_front	7
1773397044.676185	407353.352424	T4		postblock	P3	tablet3	trust_next	4
1773394200.742912	404509.419351	T1		vad	P4	tablet4	valence	7
1773394200.742912	404509.419351	T1		vad	P4	tablet4	arousal	6
1773394200.742912	404509.419351	T1		vad	P4	tablet4	dominance	7
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	decision_confidence	7
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	dominance_p1	5
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	dominance_p2	4
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	dominance_p3	3
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	dominance_p4	6
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	engagement	6
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	equality_of_contribution	6
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	familiarity_p1	1
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	familiarity_p2	1
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	familiarity_p3	1
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	familiarity_p4	7
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	info_sharing	6
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	manipcheck_t1	4
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	mental_demand	5
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	overall_valence	5
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	perceived_control	5
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	team_coordination	6
1773394444.978011	404753.655022	T1		postblock	P4	tablet4	voice_inclusion	6
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	cooperative	3
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	dominance_p1	5
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	dominance_p2	6
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	dominance_p3	4
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	dominance_p4	6
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	engagement	6
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	manipcheck_t2	5
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	mental_demand	6
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	overall_valence	4
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	perceived_control	5
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	satisfaction	5
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	trust_angle	4
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	trust_front	5
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	trust_next	4
1773395436.213372	405744.889465	T2		postblock	P4	tablet4	voice_inclusion	6
1773395887.57166	406196.248085	T3		form	P4	tablet4	idea_1	Going to haunted house finding key to get out
1773395887.57166	406196.248085	T3		form	P4	tablet4	idea_2	Go to picnic somewhere tropical
1773395887.57166	406196.248085	T3		form	P4	tablet4	idea_3	
1773395960.071578	406268.747737	T3		vad	P4	tablet4	valence	7
1773395960.071578	406268.747737	T3		vad	P4	tablet4	arousal	7
1773395960.071578	406268.747737	T3		vad	P4	tablet4	dominance	6
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	confidence	2
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	dominance_p1	4
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	dominance_p2	6
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	dominance_p3	5
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	dominance_p4	3
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	engagement	3
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	fairness	6
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	idea_diversity	3
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	idea_quality	2
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	manipcheck_t3	3
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	mental_demand	7
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	overall_valence	4
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	psych_safety	6
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	satisfaction	6
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	team_coordination	4
1773396540.513631	406849.190325	T3		postblock	P4	tablet4	voice_inclusion	3
1773396657.946105	406966.622949	T4		form	P4	tablet4	contribution	3
1773396948.353271	407257.02999	T4		vad	P4	tablet4	valence	7
1773396948.353271	407257.02999	T4		vad	P4	tablet4	arousal	7
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	dominance_p1	3
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	dominance_p2	4
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	dominance_p3	4
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	dominance_p4	6
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	expectation_match	4
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	fairness	6
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	manipcheck_t4	2
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	overall_valence	6
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	regret	3
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	social_concern	4
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	trust_angle	5
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	trust_front	5
1773397008.590484	407317.267825	T4		postblock	P4	tablet4	trust_next	5
