wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773757530.205575	767844.733344	T1		vad	P1	tablet1	valence	5
1773757530.205575	767844.733344	T1		vad	P1	tablet1	arousal	7
1773757530.205575	767844.733344	T1		vad	P1	tablet1	dominance	4
1773757672.031424	767986.5597	T1		vad	P1	tablet1	valence	7
1773757672.031424	767986.5597	T1		vad	P1	tablet1	arousal	7
1773757672.031424	767986.5597	T1		vad	P1	tablet1	dominance	5
1773757681.011916	767995.540264	T1		form	P1	tablet1	selected_candidate	Candidate C
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	decision_confidence	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	dominance_p1	1
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	dominance_p2	5
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	dominance_p3	5
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	dominance_p4	5
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	engagement	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	equality_of_contribution	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	familiarity_p1	7
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	familiarity_p2	1
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	familiarity_p3	1
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	familiarity_p4	1
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	info_sharing	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	manipcheck_t1	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	mental_demand	1
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	overall_valence	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	perceived_control	3
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	team_coordination	4
1773757899.095157	768213.62322	T1		postblock	P1	tablet1	voice_inclusion	4
1773758046.396512	768360.924633	T2		vad	P1	tablet1	valence	4
1773758046.396512	768360.924633	T2		vad	P1	tablet1	arousal	3
1773758046.396512	768360.924633	T2		vad	P1	tablet1	dominance	3
1773758264.586206	768579.113864	T2		vad	P1	tablet1	valence	2
1773758264.586206	768579.113864	T2		vad	P1	tablet1	arousal	8
1773758264.586206	768579.113864	T2		vad	P1	tablet1	dominance	1
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	cooperative	3
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	dominance_p1	1
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	dominance_p2	7
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	dominance_p3	7
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	dominance_p4	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	engagement	6
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	manipcheck_t2	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	mental_demand	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	overall_valence	6
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	perceived_control	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	satisfaction	2
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	trust_angle	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	trust_front	5
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	trust_next	4
1773758913.954922	769228.482847	T2		postblock	P1	tablet1	voice_inclusion	4
1773759166.643006	769481.170769	T3		form	P1	tablet1	idea_1	80s theme party
1773759166.643006	769481.170769	T3		form	P1	tablet1	idea_2	Hawaii theme summer party
1773759166.643006	769481.170769	T3		form	P1	tablet1	idea_3	"Paint ball shooting event 
"
1773759263.294236	769577.822098	T3		vad	P1	tablet1	valence	9
1773759263.294236	769577.822098	T3		vad	P1	tablet1	arousal	9
1773759263.294236	769577.822098	T3		vad	P1	tablet1	dominance	5
1773759431.40351	769745.931917	T3		vad	P1	tablet1	valence	9
1773759431.40351	769745.931917	T3		vad	P1	tablet1	arousal	9
1773759431.40351	769745.931917	T3		vad	P1	tablet1	dominance	5
1773759580.448944	769894.977298	T3		vad	P1	tablet1	valence	9
1773759580.448944	769894.977298	T3		vad	P1	tablet1	arousal	9
1773759580.448944	769894.977298	T3		vad	P1	tablet1	dominance	8
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	confidence	6
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	dominance_p1	2
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	dominance_p2	3
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	dominance_p3	3
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	dominance_p4	4
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	engagement	7
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	fairness	5
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	idea_diversity	5
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	idea_quality	5
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	manipcheck_t3	5
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	mental_demand	1
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	overall_valence	7
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	psych_safety	6
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	satisfaction	7
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	team_coordination	5
1773759747.228693	770061.756695	T3		postblock	P1	tablet1	voice_inclusion	7
1773759850.553674	770165.081552	T4		form	P1	tablet1	contribution	10
1773759972.133186	770286.66123	T4		vad	P1	tablet1	valence	9
1773759972.133186	770286.66123	T4		vad	P1	tablet1	arousal	8
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	dominance_p1	1
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	dominance_p2	3
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	dominance_p3	4
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	dominance_p4	4
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	expectation_match	4
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	fairness	3
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	manipcheck_t4	2
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	overall_valence	7
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	regret	1
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	social_concern	3
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	trust_angle	4
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	trust_front	6
1773760227.585538	770542.113293	T4		postblock	P1	tablet1	trust_next	4
1773757374.531239	767689.059437	T1		vad	P2	tablet2	valence	9
1773757374.531239	767689.059437	T1		vad	P2	tablet2	arousal	7
1773757374.531239	767689.059437	T1		vad	P2	tablet2	dominance	7
1773757531.6138	767846.141913	T1		vad	P2	tablet2	valence	6
1773757531.6138	767846.141913	T1		vad	P2	tablet2	arousal	5
1773757531.6138	767846.141913	T1		vad	P2	tablet2	dominance	8
1773757681.219004	767995.747195	T1		vad	P2	tablet2	valence	8
1773757681.219004	767995.747195	T1		vad	P2	tablet2	arousal	7
1773757681.219004	767995.747195	T1		vad	P2	tablet2	dominance	5
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	decision_confidence	6
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	dominance_p1	4
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	dominance_p2	4
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	dominance_p3	5
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	dominance_p4	5
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	engagement	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	equality_of_contribution	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	familiarity_p1	1
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	familiarity_p2	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	familiarity_p3	1
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	familiarity_p4	1
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	info_sharing	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	manipcheck_t1	2
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	mental_demand	3
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	overall_valence	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	perceived_control	6
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	team_coordination	7
1773757834.686902	768149.214439	T1		postblock	P2	tablet2	voice_inclusion	7
1773758035.519791	768350.047666	T2		vad	P2	tablet2	valence	5
1773758035.519791	768350.047666	T2		vad	P2	tablet2	arousal	7
1773758035.519791	768350.047666	T2		vad	P2	tablet2	dominance	5
1773758236.191545	768550.719885	T2		vad	P2	tablet2	valence	7
1773758236.191545	768550.719885	T2		vad	P2	tablet2	arousal	7
1773758236.191545	768550.719885	T2		vad	P2	tablet2	dominance	5
1773758400.898181	768715.426663	T2		vad	P2	tablet2	valence	5
1773758400.898181	768715.426663	T2		vad	P2	tablet2	arousal	8
1773758400.898181	768715.426663	T2		vad	P2	tablet2	dominance	3
1773758781.504225	769096.03242	T2		form	P2	tablet2	final_topic	How to use AI for productivity in daily tasks
1773758781.504225	769096.03242	T2		form	P2	tablet2	final_format	Lecture + Q&A
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	cooperative	5
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	dominance_p1	5
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	dominance_p2	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	dominance_p3	6
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	dominance_p4	3
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	engagement	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	manipcheck_t2	5
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	mental_demand	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	overall_valence	4
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	perceived_control	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	satisfaction	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	trust_angle	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	trust_front	7
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	trust_next	5
1773758904.669742	769219.197613	T2		postblock	P2	tablet2	voice_inclusion	7
1773759318.797169	769633.324961	T3		vad	P2	tablet2	valence	7
1773759318.797169	769633.324961	T3		vad	P2	tablet2	arousal	7
1773759318.797169	769633.324961	T3		vad	P2	tablet2	dominance	5
1773759422.684797	769737.212423	T3		vad	P2	tablet2	valence	9
1773759422.684797	769737.212423	T3		vad	P2	tablet2	arousal	8
1773759422.684797	769737.212423	T3		vad	P2	tablet2	dominance	4
1773759576.089095	769890.616767	T3		vad	P2	tablet2	valence	5
1773759576.089095	769890.616767	T3		vad	P2	tablet2	arousal	7
1773759576.089095	769890.616767	T3		vad	P2	tablet2	dominance	5
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	confidence	5
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	dominance_p1	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	dominance_p2	4
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	dominance_p3	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	dominance_p4	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	engagement	4
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	fairness	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	idea_diversity	4
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	idea_quality	4
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	manipcheck_t3	5
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	mental_demand	4
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	overall_valence	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	psych_safety	6
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	satisfaction	7
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	team_coordination	7
1773759720.837161	770035.365679	T3		postblock	P2	tablet2	voice_inclusion	5
1773759835.005292	770149.533551	T4		form	P2	tablet2	contribution	4
1773759976.013963	770290.541537	T4		vad	P2	tablet2	valence	8
1773759976.013963	770290.541537	T4		vad	P2	tablet2	arousal	7
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	dominance_p1	4
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	dominance_p2	4
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	dominance_p3	4
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	dominance_p4	4
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	expectation_match	3
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	fairness	7
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	manipcheck_t4	5
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	overall_valence	6
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	regret	6
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	social_concern	6
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	trust_angle	7
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	trust_front	6
1773760165.096272	770479.62463	T4		postblock	P2	tablet2	trust_next	7
1773757386.350857	767700.879094	T1		vad	P3	tablet3	valence	7
1773757386.350857	767700.879094	T1		vad	P3	tablet3	arousal	5
1773757386.350857	767700.879094	T1		vad	P3	tablet3	dominance	7
1773757508.038102	767822.566005	T1		vad	P3	tablet3	valence	7
1773757508.038102	767822.566005	T1		vad	P3	tablet3	arousal	6
1773757508.038102	767822.566005	T1		vad	P3	tablet3	dominance	8
1773757665.050392	767979.578799	T1		vad	P3	tablet3	valence	7
1773757665.050392	767979.578799	T1		vad	P3	tablet3	arousal	5
1773757665.050392	767979.578799	T1		vad	P3	tablet3	dominance	7
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	decision_confidence	7
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	dominance_p1	2
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	dominance_p2	5
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	dominance_p3	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	dominance_p4	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	engagement	4
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	equality_of_contribution	5
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	familiarity_p1	1
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	familiarity_p2	1
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	familiarity_p3	7
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	familiarity_p4	1
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	info_sharing	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	manipcheck_t1	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	mental_demand	4
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	overall_valence	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	perceived_control	6
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	team_coordination	5
1773757804.632464	768119.160054	T1		postblock	P3	tablet3	voice_inclusion	7
1773758034.681119	768349.209466	T2		vad	P3	tablet3	valence	7
1773758034.681119	768349.209466	T2		vad	P3	tablet3	arousal	6
1773758034.681119	768349.209466	T2		vad	P3	tablet3	dominance	6
1773758223.546716	768538.074883	T2		vad	P3	tablet3	valence	7
1773758223.546716	768538.074883	T2		vad	P3	tablet3	arousal	7
1773758223.546716	768538.074883	T2		vad	P3	tablet3	dominance	7
1773758458.095843	768772.624233	T2		vad	P3	tablet3	valence	6
1773758458.095843	768772.624233	T2		vad	P3	tablet3	arousal	8
1773758458.095843	768772.624233	T2		vad	P3	tablet3	dominance	6
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	cooperative	3
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	dominance_p1	3
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	dominance_p2	4
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	dominance_p3	5
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	dominance_p4	5
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	engagement	6
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	manipcheck_t2	1
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	mental_demand	6
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	overall_valence	5
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	perceived_control	6
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	satisfaction	7
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	trust_angle	3
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	trust_front	7
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	trust_next	5
1773758923.957427	769238.485269	T2		postblock	P3	tablet3	voice_inclusion	6
1773759178.20345	769492.731297	T3		form	P3	tablet3	idea_1	Escape Room in Lab with Audio Visual Clues
1773759178.20345	769492.731297	T3		form	P3	tablet3	idea_2	Music Quiz from Exotic Cover Bands 
1773759178.20345	769492.731297	T3		form	P3	tablet3	idea_3	Cooking Class Across Cultures: Teach others to make your grandmas dish
1773759319.63278	769634.160478	T3		vad	P3	tablet3	valence	8
1773759319.63278	769634.160478	T3		vad	P3	tablet3	arousal	7
1773759319.63278	769634.160478	T3		vad	P3	tablet3	dominance	7
1773759430.45732	769744.984945	T3		vad	P3	tablet3	valence	8
1773759430.45732	769744.984945	T3		vad	P3	tablet3	arousal	7
1773759430.45732	769744.984945	T3		vad	P3	tablet3	dominance	7
1773759552.380491	769866.908111	T3		vad	P3	tablet3	valence	8
1773759552.380491	769866.908111	T3		vad	P3	tablet3	arousal	7
1773759552.380491	769866.908111	T3		vad	P3	tablet3	dominance	7
1773759597.846526	769912.374474	T3		form	P3	tablet3	winning_idea	Paint. All
1773759597.846526	769912.374474	T3		form	P3	tablet3	idea_author	P1 — Idea 3
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	confidence	5
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	dominance_p1	6
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	dominance_p2	4
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	dominance_p3	4
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	dominance_p4	5
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	engagement	5
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	fairness	7
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	idea_diversity	6
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	idea_quality	6
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	manipcheck_t3	5
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	mental_demand	4
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	overall_valence	6
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	psych_safety	7
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	satisfaction	7
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	team_coordination	6
1773759691.3286	770005.856369	T3		postblock	P3	tablet3	voice_inclusion	6
1773759853.10172	770167.629518	T4		form	P3	tablet3	contribution	9
1773759960.751421	770275.279212	T4		vad	P3	tablet3	valence	8
1773759960.751421	770275.279212	T4		vad	P3	tablet3	arousal	7
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	dominance_p1	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	dominance_p2	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	dominance_p3	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	dominance_p4	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	expectation_match	6
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	fairness	5
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	manipcheck_t4	6
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	overall_valence	6
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	regret	1
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	social_concern	2
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	trust_angle	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	trust_front	4
1773760169.04668	770483.574288	T4		postblock	P3	tablet3	trust_next	4
1773757371.50371	767686.031665	T1		vad	P4	tablet4	valence	7
1773757371.50371	767686.031665	T1		vad	P4	tablet4	arousal	8
1773757371.50371	767686.031665	T1		vad	P4	tablet4	dominance	7
1773757499.428457	767813.956731	T1		vad	P4	tablet4	valence	8
1773757499.428457	767813.956731	T1		vad	P4	tablet4	arousal	8
1773757499.428457	767813.956731	T1		vad	P4	tablet4	dominance	8
1773757681.219004	767995.747355	T1		vad	P4	tablet4	valence	8
1773757681.219004	767995.747355	T1		vad	P4	tablet4	arousal	9
1773757681.219004	767995.747355	T1		vad	P4	tablet4	dominance	8
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	decision_confidence	6
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	dominance_p1	2
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	dominance_p2	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	dominance_p3	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	dominance_p4	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	engagement	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	equality_of_contribution	6
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	familiarity_p1	1
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	familiarity_p2	1
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	familiarity_p3	1
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	info_sharing	6
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	manipcheck_t1	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	mental_demand	6
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	overall_valence	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	perceived_control	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	team_coordination	5
1773757765.639264	768080.167085	T1		postblock	P4	tablet4	voice_inclusion	6
1773758034.766287	768349.294935	T2		vad	P4	tablet4	valence	7
1773758034.766287	768349.294935	T2		vad	P4	tablet4	arousal	8
1773758034.766287	768349.294935	T2		vad	P4	tablet4	dominance	6
1773758269.002889	768583.530978	T2		vad	P4	tablet4	valence	8
1773758269.002889	768583.530978	T2		vad	P4	tablet4	arousal	8
1773758269.002889	768583.530978	T2		vad	P4	tablet4	dominance	8
1773758397.169786	768711.697498	T2		vad	P4	tablet4	valence	8
1773758397.169786	768711.697498	T2		vad	P4	tablet4	arousal	8
1773758397.169786	768711.697498	T2		vad	P4	tablet4	dominance	8
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	cooperative	5
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	dominance_p1	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	dominance_p2	5
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	dominance_p3	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	dominance_p4	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	engagement	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	manipcheck_t2	4
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	mental_demand	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	overall_valence	5
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	perceived_control	5
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	satisfaction	4
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	trust_angle	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	trust_front	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	trust_next	6
1773758855.082956	769169.611368	T2		postblock	P4	tablet4	voice_inclusion	5
1773759030.89493	769345.422824	T3		form	P4	tablet4	idea_1	Masterchef competition in groups 
1773759030.89493	769345.422824	T3		form	P4	tablet4	idea_2	Silent disco
1773759030.89493	769345.422824	T3		form	P4	tablet4	idea_3	Blind disco
1773759319.866078	769634.394237	T3		vad	P4	tablet4	valence	9
1773759319.866078	769634.394237	T3		vad	P4	tablet4	arousal	9
1773759319.866078	769634.394237	T3		vad	P4	tablet4	dominance	9
1773759419.730545	769734.258493	T3		vad	P4	tablet4	valence	9
1773759419.730545	769734.258493	T3		vad	P4	tablet4	arousal	9
1773759419.730545	769734.258493	T3		vad	P4	tablet4	dominance	9
1773759548.633575	769863.161719	T3		vad	P4	tablet4	valence	9
1773759548.633575	769863.161719	T3		vad	P4	tablet4	arousal	9
1773759548.633575	769863.161719	T3		vad	P4	tablet4	dominance	9
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	confidence	6
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	dominance_p1	5
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	dominance_p2	5
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	dominance_p3	5
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	dominance_p4	5
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	engagement	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	fairness	6
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	idea_diversity	6
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	idea_quality	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	manipcheck_t3	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	mental_demand	3
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	overall_valence	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	psych_safety	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	satisfaction	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	team_coordination	7
1773759653.672863	769968.200634	T3		postblock	P4	tablet4	voice_inclusion	7
1773759828.628325	770143.156361	T4		form	P4	tablet4	contribution	10
1773759962.911342	770277.43938	T4		vad	P4	tablet4	valence	9
1773759962.911342	770277.43938	T4		vad	P4	tablet4	arousal	9
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	dominance_p1	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	dominance_p2	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	dominance_p3	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	dominance_p4	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	expectation_match	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	fairness	5
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	manipcheck_t4	1
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	overall_valence	7
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	regret	2
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	social_concern	7
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	trust_angle	6
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	trust_front	6
1773760146.541775	770461.069551	T4		postblock	P4	tablet4	trust_next	6
