wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	info_sharing	2
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	manipcheck_t1	6
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	mental_demand	2
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	overall_valence	4
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	perceived_control	3
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	team_coordination	5
1773844502.753263	18155.502781	T1		postblock	P1	tablet1	voice_inclusion	3
1773844759.754059	18412.503194	T2		vad	P1	tablet1	valence	5
1773844759.754059	18412.503194	T2		vad	P1	tablet1	arousal	5
1773844759.754059	18412.503194	T2		vad	P1	tablet1	dominance	5
1773844937.539106	18590.288172	T2		vad	P1	tablet1	valence	5
1773844937.539106	18590.288172	T2		vad	P1	tablet1	arousal	6
1773844937.539106	18590.288172	T2		vad	P1	tablet1	dominance	4
1773845149.604384	18802.353768	T2		vad	P1	tablet1	valence	3
1773845149.604384	18802.353768	T2		vad	P1	tablet1	arousal	7
1773845149.604384	18802.353768	T2		vad	P1	tablet1	dominance	3
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	dominance_p1	5
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	dominance_p2	5
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	dominance_p3	6
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	dominance_p4	1
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	manipcheck_t2	2
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	trust_angle	5
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	trust_front	6
1773845337.668297	18990.41756	T2		postblock	P1	tablet1	trust_next	6
1773845751.24397	19403.993484	T3		form	P1	tablet1	idea_1	Carlsberg tour foremployees
1773845751.24397	19403.993484	T3		form	P1	tablet1	idea_2	Music festival with different music styles in reffen
1773845751.24397	19403.993484	T3		form	P1	tablet1	idea_3	DHL run only for GN
1773845858.327608	19511.076744	T3		vad	P1	tablet1	valence	5
1773845858.327608	19511.076744	T3		vad	P1	tablet1	arousal	4
1773845858.327608	19511.076744	T3		vad	P1	tablet1	dominance	4
1773845976.396286	19629.145216	T3		vad	P1	tablet1	valence	6
1773845976.396286	19629.145216	T3		vad	P1	tablet1	arousal	5
1773845976.396286	19629.145216	T3		vad	P1	tablet1	dominance	3
1773846114.17832	19766.927266	T3		vad	P1	tablet1	valence	5
1773846114.17832	19766.927266	T3		vad	P1	tablet1	arousal	5
1773846114.17832	19766.927266	T3		vad	P1	tablet1	dominance	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	confidence	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	dominance_p1	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	dominance_p2	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	dominance_p3	5
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	dominance_p4	5
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	engagement	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	fairness	7
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	idea_diversity	6
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	idea_quality	5
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	manipcheck_t3	6
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	mental_demand	2
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	overall_valence	6
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	psych_safety	4
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	satisfaction	6
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	team_coordination	3
1773846239.377198	19892.126377	T3		postblock	P1	tablet1	voice_inclusion	3
1773846437.513504	20090.262611	T4		form	P1	tablet1	contribution	10
1773846553.741351	20206.491303	T4		vad	P1	tablet1	valence	7
1773846553.741351	20206.491303	T4		vad	P1	tablet1	arousal	7
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	dominance_p1	4
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	dominance_p2	4
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	dominance_p3	4
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	dominance_p4	5
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	expectation_match	5
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	fairness	7
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	manipcheck_t4	5
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	overall_valence	6
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	regret	1
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	social_concern	1
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	trust_angle	6
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	trust_front	6
1773846642.993143	20295.742692	T4		postblock	P1	tablet1	trust_next	6
1773843634.882596	17287.632293	T0		vad	P2	tablet2	valence	8
1773843634.882596	17287.632293	T0		vad	P2	tablet2	arousal	7
1773843634.882596	17287.632293	T0		vad	P2	tablet2	dominance	5
1773843716.941048	17369.690681	T0		vad	P2	tablet2	valence	7
1773843716.941048	17369.690681	T0		vad	P2	tablet2	arousal	7
1773843716.941048	17369.690681	T0		vad	P2	tablet2	dominance	5
1773844078.61166	17731.361118	T1		vad	P2	tablet2	valence	7
1773844078.61166	17731.361118	T1		vad	P2	tablet2	arousal	7
1773844078.61166	17731.361118	T1		vad	P2	tablet2	dominance	5
1773844235.04058	17887.790147	T1		vad	P2	tablet2	valence	7
1773844235.04058	17887.790147	T1		vad	P2	tablet2	arousal	7
1773844235.04058	17887.790147	T1		vad	P2	tablet2	dominance	6
1773844371.796552	18024.546192	T1		vad	P2	tablet2	valence	7
1773844371.796552	18024.546192	T1		vad	P2	tablet2	arousal	5
1773844371.796552	18024.546192	T1		vad	P2	tablet2	dominance	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	decision_confidence	7
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	dominance_p1	3
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	dominance_p2	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	dominance_p3	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	dominance_p4	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	engagement	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	equality_of_contribution	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	familiarity_p1	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	familiarity_p2	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	familiarity_p3	7
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	familiarity_p4	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	info_sharing	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	manipcheck_t1	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	mental_demand	4
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	overall_valence	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	perceived_control	6
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	team_coordination	5
1773844459.584324	18112.333746	T1		postblock	P2	tablet2	voice_inclusion	6
1773844748.268483	18401.018339	T2		vad	P2	tablet2	valence	7
1773844748.268483	18401.018339	T2		vad	P2	tablet2	arousal	6
1773844748.268483	18401.018339	T2		vad	P2	tablet2	dominance	5
1773844924.752416	18577.501985	T2		vad	P2	tablet2	valence	6
1773844924.752416	18577.501985	T2		vad	P2	tablet2	arousal	3
1773844924.752416	18577.501985	T2		vad	P2	tablet2	dominance	6
1773845119.517078	18772.266042	T2		vad	P2	tablet2	valence	5
1773845119.517078	18772.266042	T2		vad	P2	tablet2	arousal	3
1773845119.517078	18772.266042	T2		vad	P2	tablet2	dominance	6
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	cooperative	4
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	dominance_p1	4
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	dominance_p2	7
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	dominance_p3	7
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	dominance_p4	1
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	engagement	4
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	manipcheck_t2	5
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	mental_demand	4
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	overall_valence	6
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	perceived_control	6
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	satisfaction	7
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	trust_angle	3
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	trust_front	7
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	trust_next	4
1773845349.311598	19002.061238	T2		postblock	P2	tablet2	voice_inclusion	5
1773845733.675813	19386.424753	T3		form	P2	tablet2	idea_1	Gn color theme event 
1773845733.675813	19386.424753	T3		form	P2	tablet2	idea_2	Grill party where you can taste the types of food from around the world
1773845733.675813	19386.424753	T3		form	P2	tablet2	idea_3	GN special beer and or soft drink
1773845826.681519	19479.43144	T3		vad	P2	tablet2	valence	7
1773845826.681519	19479.43144	T3		vad	P2	tablet2	arousal	6
1773845826.681519	19479.43144	T3		vad	P2	tablet2	dominance	4
1773845993.806413	19646.555811	T3		vad	P2	tablet2	valence	7
1773845993.806413	19646.555811	T3		vad	P2	tablet2	arousal	5
1773845993.806413	19646.555811	T3		vad	P2	tablet2	dominance	4
1773846138.298304	19791.047552	T3		form	P2	tablet2	winning_idea	A day on the beach with drinks and beach games. GN theme will be added, and quiz games too.
1773846138.298304	19791.047552	T3		form	P2	tablet2	idea_author	P4 — Idea 1
1773846144.005881	19796.755686	T3		vad	P2	tablet2	valence	8
1773846144.005881	19796.755686	T3		vad	P2	tablet2	arousal	6
1773846144.005881	19796.755686	T3		vad	P2	tablet2	dominance	4
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	confidence	6
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	dominance_p1	3
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	dominance_p2	4
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	dominance_p3	4
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	dominance_p4	4
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	engagement	5
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	fairness	7
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	idea_diversity	5
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	idea_quality	4
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	manipcheck_t3	5
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	mental_demand	2
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	overall_valence	6
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	psych_safety	6
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	team_coordination	5
1773846215.131382	19867.880656	T3		postblock	P2	tablet2	voice_inclusion	6
1773846432.299511	20085.049042	T4		form	P2	tablet2	contribution	10
1773846522.770606	20175.520299	T4		vad	P2	tablet2	valence	5
1773846522.770606	20175.520299	T4		vad	P2	tablet2	arousal	5
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	dominance_p1	3
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	dominance_p2	3
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	dominance_p3	3
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	dominance_p4	3
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	expectation_match	4
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	fairness	6
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	manipcheck_t4	3
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	overall_valence	6
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	regret	1
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	social_concern	2
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	trust_angle	6
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	trust_front	6
1773846627.395336	20280.144525	T4		postblock	P2	tablet2	trust_next	6
1773843711.531263	17364.280856	T0		vad	P3	tablet3	valence	7
1773843711.531263	17364.280856	T0		vad	P3	tablet3	arousal	5
1773843711.531263	17364.280856	T0		vad	P3	tablet3	dominance	5
1773843732.697392	17385.447263	T0		vad	P3	tablet3	valence	6
1773843732.697392	17385.447263	T0		vad	P3	tablet3	arousal	5
1773843732.697392	17385.447263	T0		vad	P3	tablet3	dominance	5
1773844104.957443	17757.706921	T1		vad	P3	tablet3	valence	6
1773844104.957443	17757.706921	T1		vad	P3	tablet3	arousal	6
1773844104.957443	17757.706921	T1		vad	P3	tablet3	dominance	6
1773844224.239226	17876.988567	T1		vad	P3	tablet3	valence	7
1773844224.239226	17876.988567	T1		vad	P3	tablet3	arousal	6
1773844224.239226	17876.988567	T1		vad	P3	tablet3	dominance	6
1773844362.666625	18015.416353	T1		form	P3	tablet3	selected_candidate	Candidate C
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	decision_confidence	5
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	dominance_p1	2
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	dominance_p2	5
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	dominance_p3	6
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	dominance_p4	1
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	engagement	7
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	equality_of_contribution	4
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	familiarity_p1	1
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	familiarity_p2	1
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	familiarity_p3	7
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	familiarity_p4	1
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	info_sharing	4
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	manipcheck_t1	5
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	mental_demand	2
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	overall_valence	7
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	perceived_control	6
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	team_coordination	6
1773844507.559636	18160.309404	T1		postblock	P3	tablet3	voice_inclusion	7
1773844753.833796	18406.583516	T2		vad	P3	tablet3	valence	6
1773844753.833796	18406.583516	T2		vad	P3	tablet3	arousal	6
1773844753.833796	18406.583516	T2		vad	P3	tablet3	dominance	6
1773844931.912177	18584.661691	T2		vad	P3	tablet3	valence	7
1773844931.912177	18584.661691	T2		vad	P3	tablet3	arousal	7
1773844931.912177	18584.661691	T2		vad	P3	tablet3	dominance	5
1773845142.343145	18795.092437	T2		vad	P3	tablet3	valence	7
1773845142.343145	18795.092437	T2		vad	P3	tablet3	arousal	7
1773845142.343145	18795.092437	T2		vad	P3	tablet3	dominance	6
1773845268.251165	18921.000551	T2		form	P3	tablet3	final_topic	How to use AI for productivity in daily tasks
1773845268.251165	18921.000551	T2		form	P3	tablet3	final_format	Lecture + Q&A
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	cooperative	4
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	dominance_p1	3
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	dominance_p2	6
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	dominance_p3	6
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	dominance_p4	3
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	engagement	6
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	manipcheck_t2	5
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	mental_demand	3
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	overall_valence	6
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	perceived_control	6
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	satisfaction	7
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	trust_angle	7
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	trust_front	7
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	trust_next	7
1773845372.668124	19025.417385	T2		postblock	P3	tablet3	voice_inclusion	6
1773845716.139304	19368.889168	T3		form	P3	tablet3	idea_1	Online mystery
1773845716.139304	19368.889168	T3		form	P3	tablet3	idea_2	Sheep herding
1773845716.139304	19368.889168	T3		form	P3	tablet3	idea_3	Quiz party
1773845814.606305	19467.355547	T3		vad	P3	tablet3	valence	7
1773845814.606305	19467.355547	T3		vad	P3	tablet3	arousal	7
1773845814.606305	19467.355547	T3		vad	P3	tablet3	dominance	6
1773845996.496273	19649.245295	T3		vad	P3	tablet3	valence	7
1773845996.496273	19649.245295	T3		vad	P3	tablet3	arousal	7
1773845996.496273	19649.245295	T3		vad	P3	tablet3	dominance	6
1773846101.250227	19753.999344	T3		vad	P3	tablet3	valence	7
1773846101.250227	19753.999344	T3		vad	P3	tablet3	arousal	7
1773846101.250227	19753.999344	T3		vad	P3	tablet3	dominance	7
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	confidence	6
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	dominance_p1	2
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	dominance_p2	5
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	dominance_p3	6
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	dominance_p4	3
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	engagement	6
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	fairness	7
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	idea_diversity	3
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	idea_quality	7
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	manipcheck_t3	2
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	mental_demand	2
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	overall_valence	6
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	psych_safety	7
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	satisfaction	7
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	team_coordination	6
1773846234.909573	19887.659395	T3		postblock	P3	tablet3	voice_inclusion	6
1773846436.477303	20089.226298	T4		form	P3	tablet3	contribution	10
1773846523.339388	20176.088783	T4		vad	P3	tablet3	valence	7
1773846523.339388	20176.088783	T4		vad	P3	tablet3	arousal	7
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	dominance_p1	4
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	dominance_p2	4
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	dominance_p3	4
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	dominance_p4	5
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	expectation_match	7
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	fairness	7
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	manipcheck_t4	1
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	overall_valence	6
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	regret	1
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	social_concern	1
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	trust_angle	7
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	trust_front	7
1773846636.103114	20288.852648	T4		postblock	P3	tablet3	trust_next	7
1773843732.94777	17385.697017	T0		vad	P4	tablet4	valence	9
1773843732.94777	17385.697017	T0		vad	P4	tablet4	arousal	9
1773843732.94777	17385.697017	T0		vad	P4	tablet4	dominance	7
1773844236.104331	17888.853676	T1		vad	P4	tablet4	valence	7
1773844236.104331	17888.853676	T1		vad	P4	tablet4	arousal	7
1773844236.104331	17888.853676	T1		vad	P4	tablet4	dominance	5
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	decision_confidence	7
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	dominance_p1	3
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	dominance_p2	3
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	dominance_p3	6
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	dominance_p4	2
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	engagement	5
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	equality_of_contribution	3
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	familiarity_p1	1
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	familiarity_p2	1
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	familiarity_p3	1
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	familiarity_p4	5
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	info_sharing	7
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	manipcheck_t1	4
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	mental_demand	6
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	overall_valence	6
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	perceived_control	4
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	team_coordination	7
1773844543.504389	18196.253922	T1		postblock	P4	tablet4	voice_inclusion	6
1773844780.565627	18433.314773	T2		vad	P4	tablet4	valence	2
1773844780.565627	18433.314773	T2		vad	P4	tablet4	arousal	5
1773844780.565627	18433.314773	T2		vad	P4	tablet4	dominance	1
1773844935.998179	18588.748132	T2		vad	P4	tablet4	valence	1
1773844935.998179	18588.748132	T2		vad	P4	tablet4	arousal	8
1773844935.998179	18588.748132	T2		vad	P4	tablet4	dominance	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	cooperative	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	dominance_p1	2
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	dominance_p2	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	dominance_p3	6
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	dominance_p4	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	engagement	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	manipcheck_t2	2
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	mental_demand	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	overall_valence	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	perceived_control	1
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	satisfaction	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	trust_angle	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	trust_front	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	trust_next	4
1773845384.006923	19036.756569	T2		postblock	P4	tablet4	voice_inclusion	1
1773845765.945832	19418.695481	T3		form	P4	tablet4	idea_1	A day on the beach with drinks and beach games.
1773845765.945832	19418.695481	T3		form	P4	tablet4	idea_2	
1773845765.945832	19418.695481	T3		form	P4	tablet4	idea_3	
1773846137.404164	19790.153374	T3		vad	P4	tablet4	valence	7
1773846137.404164	19790.153374	T3		vad	P4	tablet4	arousal	7
1773846137.404164	19790.153374	T3		vad	P4	tablet4	dominance	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	confidence	3
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	dominance_p1	3
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	dominance_p2	5
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	dominance_p3	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	dominance_p4	4
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	engagement	5
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	fairness	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	idea_diversity	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	idea_quality	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	manipcheck_t3	5
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	mental_demand	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	overall_valence	3
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	psych_safety	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	satisfaction	7
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	team_coordination	6
1773846238.774889	19891.524645	T3		postblock	P4	tablet4	voice_inclusion	6
1773846433.725847	20086.475495	T4		form	P4	tablet4	contribution	10
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	dominance_p1	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	dominance_p2	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	dominance_p3	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	dominance_p4	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	expectation_match	6
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	fairness	7
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	manipcheck_t4	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	overall_valence	6
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	regret	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	social_concern	1
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	trust_angle	7
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	trust_front	7
1773846633.393309	20286.142631	T4		postblock	P4	tablet4	trust_next	7
