wall_clock	lsl_clock	task	phase	response_type	participant	device_id	item_key	item_value
1773321383.553461	331691.17874	T4		vad	P2	tablet2	arousal	8
1773318098.427171	328406.052085	T0		vad	P1	tablet1	valence	7
1773318098.427171	328406.052085	T0		vad	P1	tablet1	arousal	7
1773318098.427171	328406.052085	T0		vad	P1	tablet1	dominance	7
1773318170.741982	328478.366648	T0		vad	P1	tablet1	valence	7
1773318170.741982	328478.366648	T0		vad	P1	tablet1	arousal	7
1773318170.741982	328478.366648	T0		vad	P1	tablet1	dominance	7
1773318475.060931	328782.685552	T1		vad	P1	tablet1	valence	8
1773318475.060931	328782.685552	T1		vad	P1	tablet1	arousal	8
1773318475.060931	328782.685552	T1		vad	P1	tablet1	dominance	9
1773318611.773082	328919.398203	T1		vad	P1	tablet1	valence	9
1773318611.773082	328919.398203	T1		vad	P1	tablet1	arousal	8
1773318611.773082	328919.398203	T1		vad	P1	tablet1	dominance	9
1773318644.152895	328951.777626	T1		form	P1	tablet1	selected_candidate	Candidate C
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	decision_confidence	7
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	dominance_p1	7
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	dominance_p2	4
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	dominance_p3	6
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	dominance_p4	5
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	engagement	6
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	equality_of_contribution	6
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	familiarity_p1	7
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	familiarity_p2	1
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	familiarity_p3	1
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	familiarity_p4	5
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	info_sharing	7
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	manipcheck_t1	2
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	mental_demand	2
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	overall_valence	6
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	perceived_control	7
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	team_coordination	6
1773318769.526017	329077.150951	T1		postblock	P1	tablet1	voice_inclusion	7
1773319044.312795	329351.937001	T2		vad	P1	tablet1	valence	8
1773319044.312795	329351.937001	T2		vad	P1	tablet1	arousal	8
1773319044.312795	329351.937001	T2		vad	P1	tablet1	dominance	8
1773319262.447384	329570.071849	T2		vad	P1	tablet1	valence	8
1773319262.447384	329570.071849	T2		vad	P1	tablet1	arousal	8
1773319262.447384	329570.071849	T2		vad	P1	tablet1	dominance	8
1773319437.306783	329744.931435	T2		vad	P1	tablet1	valence	8
1773319437.306783	329744.931435	T2		vad	P1	tablet1	arousal	8
1773319437.306783	329744.931435	T2		vad	P1	tablet1	dominance	8
1773319784.3849	330092.009879	T2		form	P1	tablet1	final_topic	How to apply GN's environmental sustainability commitments in everyday work
1773319784.3849	330092.009879	T2		form	P1	tablet1	final_format	Interactive Informal Workshop
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	cooperative	4
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	dominance_p1	7
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	dominance_p2	4
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	dominance_p3	6
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	dominance_p4	7
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	engagement	6
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	manipcheck_t2	6
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	mental_demand	6
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	overall_valence	6
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	perceived_control	4
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	satisfaction	7
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	trust_angle	3
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	trust_front	7
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	trust_next	4
1773319867.006789	330174.631298	T2		postblock	P1	tablet1	voice_inclusion	4
1773320215.714285	330523.339884	T3		form	P1	tablet1	idea_1	Escape room
1773320215.714285	330523.339884	T3		form	P1	tablet1	idea_2	Treasure hunt
1773320215.714285	330523.339884	T3		form	P1	tablet1	idea_3	Charity concert
1773320588.576547	330896.201162	T3		vad	P1	tablet1	valence	8
1773320588.576547	330896.201162	T3		vad	P1	tablet1	arousal	6
1773320588.576547	330896.201162	T3		vad	P1	tablet1	dominance	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	confidence	5
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	dominance_p1	5
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	dominance_p2	4
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	dominance_p3	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	dominance_p4	4
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	engagement	5
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	fairness	7
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	idea_diversity	4
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	idea_quality	4
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	manipcheck_t3	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	mental_demand	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	overall_valence	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	psych_safety	6
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	satisfaction	4
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	team_coordination	7
1773320802.903288	331110.527492	T3		postblock	P1	tablet1	voice_inclusion	6
1773320824.793261	331132.418063	T3		vad	P1	tablet1	valence	6
1773320824.793261	331132.418063	T3		vad	P1	tablet1	arousal	5
1773320824.793261	331132.418063	T3		vad	P1	tablet1	dominance	5
1773320997.354889	331304.9796	T4		form	P1	tablet1	contribution	10
1773321080.988786	331388.613836	T4		vad	P1	tablet1	valence	7
1773321080.988786	331388.613836	T4		vad	P1	tablet1	arousal	7
1773321266.734168	331574.358921	T4		vad	P1	tablet1	valence	7
1773321266.734168	331574.358921	T4		vad	P1	tablet1	arousal	7
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	dominance_p1	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	dominance_p2	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	dominance_p3	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	dominance_p4	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	expectation_match	5
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	fairness	2
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	manipcheck_t4	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	overall_valence	6
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	regret	1
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	social_concern	4
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	trust_angle	5
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	trust_front	6
1773321321.211368	331628.836041	T4		postblock	P1	tablet1	trust_next	6
1773318161.888429	328469.513072	T0		vad	P2	tablet2	valence	8
1773318161.888429	328469.513072	T0		vad	P2	tablet2	arousal	6
1773318161.888429	328469.513072	T0		vad	P2	tablet2	dominance	7
1773318576.626481	328884.251139	T1		vad	P2	tablet2	valence	8
1773318576.626481	328884.251139	T1		vad	P2	tablet2	arousal	7
1773318576.626481	328884.251139	T1		vad	P2	tablet2	dominance	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	decision_confidence	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	dominance_p1	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	dominance_p2	4
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	dominance_p3	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	dominance_p4	6
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	engagement	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	equality_of_contribution	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	familiarity_p1	6
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	familiarity_p2	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	familiarity_p3	6
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	familiarity_p4	6
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	info_sharing	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	manipcheck_t1	2
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	mental_demand	2
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	overall_valence	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	perceived_control	6
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	team_coordination	7
1773318884.745955	329192.371212	T1		postblock	P2	tablet2	voice_inclusion	7
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	cooperative	4
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	dominance_p1	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	dominance_p2	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	dominance_p3	5
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	dominance_p4	7
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	engagement	7
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	manipcheck_t2	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	mental_demand	4
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	overall_valence	7
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	perceived_control	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	satisfaction	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	trust_angle	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	trust_front	6
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	trust_next	7
1773319925.081145	330232.705423	T2		postblock	P2	tablet2	voice_inclusion	6
1773319945.299089	330252.924172	T2		vad	P2	tablet2	valence	9
1773319945.299089	330252.924172	T2		vad	P2	tablet2	arousal	8
1773319945.299089	330252.924172	T2		vad	P2	tablet2	dominance	7
1773320280.493518	330588.118579	T3		form	P2	tablet2	idea_1	Nattional traditional  costumm 
1773320280.493518	330588.118579	T3		form	P2	tablet2	idea_2	
1773320280.493518	330588.118579	T3		form	P2	tablet2	idea_3	
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	confidence	5
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	dominance_p1	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	dominance_p2	5
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	dominance_p3	5
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	dominance_p4	7
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	engagement	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	fairness	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	idea_diversity	5
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	idea_quality	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	manipcheck_t3	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	mental_demand	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	overall_valence	7
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	psych_safety	7
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	satisfaction	6
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	team_coordination	7
1773320885.849473	331193.47463	T3		postblock	P2	tablet2	voice_inclusion	7
1773320898.770323	331206.395679	T3		vad	P2	tablet2	valence	8
1773320898.770323	331206.395679	T3		vad	P2	tablet2	arousal	8
1773320898.770323	331206.395679	T3		vad	P2	tablet2	dominance	7
1773321025.069118	331332.693872	T4		form	P2	tablet2	contribution	3
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	dominance_p1	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	dominance_p2	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	dominance_p3	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	dominance_p4	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	expectation_match	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	fairness	6
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	manipcheck_t4	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	overall_valence	7
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	regret	1
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	social_concern	4
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	trust_front	5
1773321371.566047	331679.190582	T4		postblock	P2	tablet2	trust_next	5
1773321383.553461	331691.17874	T4		vad	P2	tablet2	valence	9
1773321383.553461	331691.17874	T4		vad	P2	tablet2	arousal	8
1773318094.253422	328401.87809	T0		vad	P3	tablet3	valence	8
1773318094.253422	328401.87809	T0		vad	P3	tablet3	arousal	5
1773318094.253422	328401.87809	T0		vad	P3	tablet3	dominance	7
1773318185.872032	328493.497106	T0		vad	P3	tablet3	valence	6
1773318185.872032	328493.497106	T0		vad	P3	tablet3	arousal	6
1773318185.872032	328493.497106	T0		vad	P3	tablet3	dominance	4
1773318456.527335	328764.151713	T1		vad	P3	tablet3	valence	6
1773318456.527335	328764.151713	T1		vad	P3	tablet3	arousal	5
1773318456.527335	328764.151713	T1		vad	P3	tablet3	dominance	5
1773318603.635641	328911.260788	T1		vad	P3	tablet3	valence	6
1773318603.635641	328911.260788	T1		vad	P3	tablet3	arousal	6
1773318603.635641	328911.260788	T1		vad	P3	tablet3	dominance	6
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	decision_confidence	7
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	dominance_p1	6
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	dominance_p2	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	dominance_p3	5
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	dominance_p4	6
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	engagement	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	equality_of_contribution	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	familiarity_p1	1
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	familiarity_p2	1
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	familiarity_p3	7
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	familiarity_p4	1
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	info_sharing	6
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	manipcheck_t1	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	mental_demand	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	overall_valence	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	perceived_control	4
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	team_coordination	6
1773318821.301857	329128.926354	T1		postblock	P3	tablet3	voice_inclusion	7
1773319097.617821	329405.243277	T2		vad	P3	tablet3	valence	4
1773319097.617821	329405.243277	T2		vad	P3	tablet3	arousal	6
1773319097.617821	329405.243277	T2		vad	P3	tablet3	dominance	5
1773319242.572558	329550.197482	T2		vad	P3	tablet3	valence	6
1773319242.572558	329550.197482	T2		vad	P3	tablet3	arousal	7
1773319242.572558	329550.197482	T2		vad	P3	tablet3	dominance	5
1773319462.907827	329770.532968	T2		vad	P3	tablet3	valence	3
1773319462.907827	329770.532968	T2		vad	P3	tablet3	arousal	8
1773319462.907827	329770.532968	T2		vad	P3	tablet3	dominance	4
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	cooperative	3
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	dominance_p1	7
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	dominance_p2	2
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	dominance_p3	5
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	dominance_p4	6
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	engagement	6
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	manipcheck_t2	1
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	mental_demand	4
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	overall_valence	3
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	perceived_control	2
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	satisfaction	1
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	trust_angle	1
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	trust_front	4
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	trust_next	1
1773319900.919438	330208.543824	T2		postblock	P3	tablet3	voice_inclusion	2
1773320274.550973	330582.175684	T3		form	P3	tablet3	idea_1	Tivoli visit, use theater there for kick-off and then have ride pass for all
1773320274.550973	330582.175684	T3		form	P3	tablet3	idea_2	Meet up in Ballerup HQ with guided office tour and games in garden in the summer
1773320274.550973	330582.175684	T3		form	P3	tablet3	idea_3	Offsite in Xiamen
1773320403.598783	330711.223715	T3		vad	P3	tablet3	valence	8
1773320403.598783	330711.223715	T3		vad	P3	tablet3	arousal	8
1773320403.598783	330711.223715	T3		vad	P3	tablet3	dominance	8
1773320732.623706	331040.248236	T3		form	P3	tablet3	winning_idea	
1773320732.623706	331040.248236	T3		form	P3	tablet3	idea_author	P3 — Idea 1
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	confidence	7
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	dominance_p1	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	dominance_p2	4
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	dominance_p3	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	dominance_p4	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	engagement	7
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	fairness	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	idea_diversity	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	idea_quality	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	manipcheck_t3	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	mental_demand	4
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	overall_valence	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	psych_safety	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	satisfaction	7
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	team_coordination	6
1773320843.557346	331151.182122	T3		postblock	P3	tablet3	voice_inclusion	7
1773320854.327171	331161.952048	T3		vad	P3	tablet3	valence	8
1773320854.327171	331161.952048	T3		vad	P3	tablet3	arousal	8
1773320854.327171	331161.952048	T3		vad	P3	tablet3	dominance	8
1773321006.884399	331314.508909	T4		form	P3	tablet3	contribution	5
1773321251.765113	331559.389859	T4		vad	P3	tablet3	valence	7
1773321251.765113	331559.389859	T4		vad	P3	tablet3	arousal	8
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	dominance_p1	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	dominance_p2	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	dominance_p3	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	dominance_p4	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	expectation_match	3
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	fairness	4
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	manipcheck_t4	6
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	overall_valence	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	regret	5
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	social_concern	6
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	trust_angle	6
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	trust_front	7
1773321368.703039	331676.32776	T4		postblock	P3	tablet3	trust_next	6
1773318646.858975	328954.484011	T1		form	P4	tablet4	selected_candidate	Candidate C
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	decision_confidence	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	dominance_p1	7
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	dominance_p2	5
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	dominance_p3	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	engagement	3
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	equality_of_contribution	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	familiarity_p1	7
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	familiarity_p2	1
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	familiarity_p3	1
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	info_sharing	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	manipcheck_t1	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	mental_demand	4
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	overall_valence	5
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	perceived_control	6
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	team_coordination	7
1773318827.045855	329134.670943	T1		postblock	P4	tablet4	voice_inclusion	6
1773318863.246249	329170.871159	T1		vad	P4	tablet4	valence	8
1773318863.246249	329170.871159	T1		vad	P4	tablet4	arousal	8
1773318863.246249	329170.871159	T1		vad	P4	tablet4	dominance	8
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	cooperative	4
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	dominance_p1	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	dominance_p2	3
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	dominance_p3	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	engagement	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	manipcheck_t2	3
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	mental_demand	6
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	overall_valence	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	perceived_control	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	satisfaction	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	trust_angle	6
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	trust_front	7
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	trust_next	6
1773319896.880553	330204.505372	T2		postblock	P4	tablet4	voice_inclusion	4
1773319911.764459	330219.38899	T2		vad	P4	tablet4	valence	8
1773319911.764459	330219.38899	T2		vad	P4	tablet4	arousal	8
1773319911.764459	330219.38899	T2		vad	P4	tablet4	dominance	8
1773320297.0905	330604.715206	T3		form	P4	tablet4	idea_1	Concert and dinner afterwards
1773320297.0905	330604.715206	T3		form	P4	tablet4	idea_2	Guided tour in part of CPH, Nordhavn for example
1773320297.0905	330604.715206	T3		form	P4	tablet4	idea_3	
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	confidence	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	dominance_p1	5
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	dominance_p2	3
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	dominance_p3	6
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	engagement	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	fairness	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	idea_diversity	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	idea_quality	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	manipcheck_t3	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	mental_demand	4
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	overall_valence	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	psych_safety	6
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	satisfaction	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	team_coordination	7
1773320830.655321	331138.279491	T3		postblock	P4	tablet4	voice_inclusion	7
1773320845.042688	331152.667801	T3		vad	P4	tablet4	valence	9
1773320845.042688	331152.667801	T3		vad	P4	tablet4	arousal	9
1773320845.042688	331152.667801	T3		vad	P4	tablet4	dominance	8
1773320997.424047	331305.0485	T4		form	P4	tablet4	contribution	2
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	dominance_p1	4
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	dominance_p2	6
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	dominance_p3	6
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	expectation_match	5
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	fairness	6
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	manipcheck_t4	6
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	overall_valence	6
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	regret	2
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	social_concern	4
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	trust_angle	4
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	trust_front	4
1773321348.091709	331655.716214	T4		postblock	P4	tablet4	trust_next	5
